Title: Prostate Cancer Incidence in Nonwhites,,,,,,,,,,,,,
"Description:  Example from: Holford T.R. The estimation of age, period, and cohort effects for vital rates. Biometrics, 1983; 39:311-324.",,,,,,,,,,,,,
Start Year:  1935,,,,,,,,,,,,,
Start Age: 50,,,,,,,,,,,,,
Interval (Years): 5,,,,,,,,,,,,,
177,301000,271,317000,312,353000,382,395000,321,426000,305,473000,308,498000
262,212000,350,248000,552,279000,620,301000,714,358000,649,411000,738,443000
360,159000,479,194000,644,222000,949,222000,932,258000,1292,304000,1327,341000
409,132000,544,144000,812,169000,1150,210000,1668,230000,1958,264000,2153,297000
328,76000,509,94000,763,110000,1097,125000,1593,149000,2039,180000,2433,197000
222,37000,359,47000,584,59000,845,71000,1192,91000,1638,108000,2068,118000
108,19000,178,22000,285,32000,475,39000,742,44000,992,56000,1374,66000
